family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,pixelprose,last_token,True,3,0.42857142857142855,11,11,11,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.28958070278167725,0.28627519892324926,0.2931483525149815,0.1533203125,0.156494140625,0.005126953125,0.00830078125,0.10484141111373901,0.18473929166793823,0.879960993564799,530.0819001867898,0.26108628511428833,0.5891837477684021,0.9894247364650419,0.9535719329019927,0.9979977213743045,513.431640625,0.1253495216369629,0.8388671875,0.3006906509399414
pali,pixelprose,last_token,True,3,0.42857142857142855,11,11,11,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.28958070278167725,0.28627519892324926,0.2931483525149815,0.1181640625,0.13916015625,0.0048828125,0.02587890625,0.10484141111373901,0.18473929166793823,0.879960993564799,530.0819001867898,0.26108628511428833,0.5891837477684021,0.9894247364650419,0.9535719329019927,0.9979977213743045,513.431640625,0.1253495216369629,0.8388671875,0.3006906509399414
pali,pixelprose,last_token,True,4,0.5714285714285714,14,14,14,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.4074915647506714,0.4028508454342955,0.41230671296507354,0.1875,0.185302734375,0.0078125,0.005615234375,0.16174843907356262,0.24574311077594757,0.8571532621070823,632.3134562307773,0.4473969638347626,0.7090850472450256,0.992230821700755,0.9514607734811166,0.996995803923213,610.404296875,0.14902448654174805,0.809814453125,0.4045168161392212
pali,pixelprose,last_token,True,4,0.5714285714285714,14,14,14,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.4074915647506714,0.4028508454342955,0.41230671296507354,0.169921875,0.177734375,0.006591796875,0.014404296875,0.16174843907356262,0.24574311077594757,0.8571532621070823,632.3134562307773,0.4473969638347626,0.7090850472450256,0.992230821700755,0.9514607734811166,0.996995803923213,610.404296875,0.14902448654174805,0.809814453125,0.4045168161392212
pali,pixelprose,last_token,True,4,0.5714285714285714,14,14,14,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.4074915647506714,0.4028508454342955,0.41230671296507354,0.021484375,0.10400390625,0.006103515625,0.088623046875,0.16174843907356262,0.24574311077594757,0.8571532621070823,632.3134562307773,0.4473969638347626,0.7090850472450256,0.992230821700755,0.9514607734811166,0.996995803923213,610.404296875,0.14902448654174805,0.809814453125,0.4045168161392212
pali,pixelprose,last_token,True,5,0.7142857142857142,18,18,18,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.5411384105682373,0.5353557225476834,0.5469680083973799,0.11865234375,0.1376953125,0.013427734375,0.032470703125,0.24756629765033722,0.2935720980167389,0.8593541736586374,619.5543757338813,0.6850639581680298,0.9801093339920044,0.9909866331069211,0.9446539896507795,0.9973892330609015,597.703125,0.14592361450195312,0.82373046875,0.5390196442604065
pali,pixelprose,last_token,True,5,0.7142857142857142,18,18,18,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.5411384105682373,0.5353557225476834,0.5469680083973799,-0.07373046875,0.044921875,0.010009765625,0.128662109375,0.24756629765033722,0.2935720980167389,0.8593541736586374,619.5543757338813,0.6850639581680298,0.9801093339920044,0.9909866331069211,0.9446539896507795,0.9973892330609015,597.703125,0.14592361450195312,0.82373046875,0.5390196442604065
pali,pixelprose,last_token,True,5,0.7142857142857142,18,18,18,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.5411384105682373,0.5353557225476834,0.5469680083973799,-0.15478515625,0.006103515625,0.00830078125,0.169189453125,0.24756629765033722,0.2935720980167389,0.8593541736586374,619.5543757338813,0.6850639581680298,0.9801093339920044,0.9909866331069211,0.9446539896507795,0.9973892330609015,597.703125,0.14592361450195312,0.82373046875,0.5390196442604065
pali,pixelprose,last_token,True,6,0.8571428571428571,21,21,21,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.960551381111145,0.9499083567818161,0.9717687798314728,0.071044921875,0.00634765625,0.106201171875,0.04150390625,0.5205222368240356,0.4400290846824646,0.8865771798778829,500.6896691168696,1.1316670179367065,1.4433045387268066,0.986643415827026,0.9336519048694453,0.9973778162823519,476.1484375,0.11624717712402344,0.849609375,0.918566107749939
pali,pixelprose,last_token,True,6,0.8571428571428571,21,21,21,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.960551381111145,0.9499083567818161,0.9717687798314728,-0.065673828125,0.00439453125,0.039794921875,0.10986328125,0.5205222368240356,0.4400290846824646,0.8865771798778829,500.6896691168696,1.1316670179367065,1.4433045387268066,0.986643415827026,0.9336519048694453,0.9973778162823519,476.1484375,0.11624717712402344,0.849609375,0.918566107749939
pali,pixelprose,last_token,True,6,0.8571428571428571,21,21,21,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.960551381111145,0.9499083567818161,0.9717687798314728,-0.123291015625,0.003173828125,0.01220703125,0.138671875,0.5205222368240356,0.4400290846824646,0.8865771798778829,500.6896691168696,1.1316670179367065,1.4433045387268066,0.986643415827026,0.9336519048694453,0.9973778162823519,476.1484375,0.11624717712402344,0.849609375,0.918566107749939
pali,pixelprose,last_token,True,7,1.0,25,25,25,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.46555668115615845,0.46041998235159554,0.4708060057237162,-0.02734375,0.004638671875,0.072021484375,0.10400390625,0.24204705655574799,0.22350963950157166,0.8615367197142502,610.3119833583885,0.6186197996139526,0.796920120716095,0.9948406577158204,0.9777176910839692,0.9942335846523555,609.955078125,0.14891481399536133,0.823486328125,0.5449764132499695
pali,pixelprose,last_token,True,7,1.0,25,25,25,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.46555668115615845,0.46041998235159554,0.4708060057237162,-0.14501953125,0.001953125,0.015869140625,0.162841796875,0.24204705655574799,0.22350963950157166,0.8615367197142502,610.3119833583885,0.6186197996139526,0.796920120716095,0.9948406577158204,0.9777176910839692,0.9942335846523555,609.955078125,0.14891481399536133,0.823486328125,0.5449764132499695
pali,pixelprose,last_token,True,7,1.0,25,25,25,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.46555668115615845,0.46041998235159554,0.4708060057237162,-0.16748046875,0.001708984375,0.0048828125,0.174072265625,0.24204705655574799,0.22350963950157166,0.8615367197142502,610.3119833583885,0.6186197996139526,0.796920120716095,0.9948406577158204,0.9777176910839692,0.9942335846523555,609.955078125,0.14891481399536133,0.823486328125,0.5449764132499695
