family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.6819407939910889,0.6757155264669563,0.6896601043292321,1.0,0.0,1.0,0.0,0.43268805742263794,0.24925273656845093,0.0762258531060636,4006.7679122781265,0.42813199758529663,0.33294346928596497,0.9995391771685763,0.661008607518736,0.9937737951655675,1983.623046875,0.4842829704284668,0.0,0.3551579713821411
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.6819407939910889,0.6757155264669563,0.6896601043292321,0.99267578125,0.0,0.996337890625,0.003662109375,0.43268805742263794,0.24925273656845093,0.0762258531060636,4006.7679122781265,0.42813199758529663,0.33294346928596497,0.9995391771685763,0.661008607518736,0.9937737951655675,1983.623046875,0.4842829704284668,0.0,0.3551579713821411
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.6819407939910889,0.6757155264669563,0.6896601043292321,0.77685546875,0.0,0.888427734375,0.111572265625,0.43268805742263794,0.24925273656845093,0.0762258531060636,4006.7679122781265,0.42813199758529663,0.33294346928596497,0.9995391771685763,0.661008607518736,0.9937737951655675,1983.623046875,0.4842829704284668,0.0,0.3551579713821411
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.154541015625,0.00146484375,0.15673828125,0.003662109375,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.149658203125,0.00146484375,0.154296875,0.006103515625,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.08586278557777405,0.08508371804964554,0.08669991857605056,0.104248046875,0.00146484375,0.131591796875,0.02880859375,0.05374684929847717,0.032115936279296875,0.8668416349237105,581.7352633895076,0.11107389628887177,0.1621154099702835,0.9943756244405697,0.9768983867127459,0.9955909234928343,581.705078125,0.14201784133911133,0.840087890625,0.11245113611221313
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.9990234375,0.0,0.99951171875,0.00048828125,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.9892578125,0.0,0.99462890625,0.00537109375,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6456283330917358,0.6401864980231039,0.6514858802751405,0.759765625,0.0,0.8798828125,0.1201171875,0.4095824956893921,0.23604580760002136,0.0728879485502906,4025.393840135017,0.4505883753299713,0.34757864475250244,0.9898452069315872,0.6688053900396985,0.9957980899665526,1965.72265625,0.47991275787353516,0.0,0.33595433831214905
pali,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.08497962355613708,0.08422165437877993,0.08580496085742198,0.156005859375,0.001708984375,0.1572265625,0.0029296875,0.053175512701272964,0.03180410712957382,0.865838992373762,583.7350359332482,0.10777774453163147,0.1575244814157486,0.9944615551849415,0.9769636620403335,0.995186091053763,580.310546875,0.1416773796081543,0.840087890625,0.10790959745645523
