family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,False,1.5,1024,512,1200,0.057935550808906555,0.05709067783973296,0.058861806735149,0.096923828125,0.096923828125,0.000244140625,0.000244140625,0.003033826593309641,0.054901719093322754,0.9278747897273633,306.18798604387695,0.13079893589019775,0.04080755636096001,0.992347638884665,0.9874137981610072,0.999596711295899,332.306640625,0.08112955093383789,0.90283203125,0.1137688085436821
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.4555090069770813,0.4503012699453393,0.46104876961908303,1.0,1.0,0.0,0.0,0.024907294660806656,0.43060171604156494,0.10335579154581992,3804.846963672373,0.3555251955986023,0.32956385612487793,0.988547465815846,0.8746888190976959,0.9927607045431845,1872.447265625,0.4571404457092285,0.0,0.29117563366889954
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.4555090069770813,0.4503012699453393,0.46104876961908303,1.0,1.0,0.0,0.0,0.024907294660806656,0.43060171604156494,0.10335579154581992,3804.846963672373,0.3555251955986023,0.32956385612487793,0.988547465815846,0.8746888190976959,0.9927607045431845,1872.447265625,0.4571404457092285,0.0,0.29117563366889954
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.4555090069770813,0.4503012699453393,0.46104876961908303,1.0,1.0,0.0,0.0,0.024907294660806656,0.43060171604156494,0.10335579154581992,3804.846963672373,0.3555251955986023,0.32956385612487793,0.988547465815846,0.8746888190976959,0.9927607045431845,1872.447265625,0.4571404457092285,0.0,0.29117563366889954
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.4686010479927063,0.46252100797428286,0.47453140171564884,1.0,1.0,0.0,0.0,0.027179811149835587,0.4414212703704834,0.0907215879957314,3878.367292722462,0.37256816029548645,0.33185189962387085,0.9969642517220413,0.882303341849344,0.9933399595875576,1892.5234375,0.46204185485839844,0.0,0.29999005794525146
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.5,1024,512,1200,0.05731664597988129,0.05643350168429606,0.058202598128264074,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.0030395376961678267,0.05427710711956024,0.9312346565601858,298.1366055659556,0.13171790540218353,0.04030422866344452,0.9923219349028802,0.987348899234896,0.9989587140453399,317.986328125,0.07763338088989258,0.911865234375,0.11462419480085373
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.1,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.25,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,True,1.5,1024,512,1200,0.4599597752094269,0.4538995505106868,0.4657783228511107,1.0,1.0,0.0,0.0,0.02623773366212845,0.43372204899787903,0.09150133331501492,3875.8362288583567,0.36507710814476013,0.3313382863998413,0.9945723725434227,0.8805967303140794,0.9853352997116217,1883.572265625,0.4598565101623535,0.0,0.2939779460430145
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.1,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.25,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
smol,pixelprose,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.0003,False,1.5,1024,512,1200,0.05763440579175949,0.05677758448073291,0.0584953474921349,0.08837890625,0.088134765625,0.00048828125,0.000244140625,0.003111468628048897,0.05452294275164604,0.931552305153277,299.1717221502695,0.1356329470872879,0.04785891994833946,0.9922119099214083,0.9872869716147897,0.9987100441671128,318.685546875,0.0778040885925293,0.91162109375,0.11796583980321884
