family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
qwen,coco_karpathy,last_token,True,3,0.42857142857142855,15,15,15,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.14877253770828247,0.14627556643717982,0.15132908529812994,0.001708984375,0.014892578125,0.063720703125,0.076904296875,0.08348678797483444,0.06528574973344803,0.9065400755666808,412.85561182221045,0.16637520492076874,0.22239996492862701,0.9937288642024454,0.9882437308050526,0.9967542630358949,441.60546875,0.10781383514404297,0.86474609375,0.18235167860984802
qwen,coco_karpathy,last_token,True,3,0.42857142857142855,15,15,15,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.14877253770828247,0.14627556643717982,0.15132908529812994,-0.052001953125,0.01318359375,0.03857421875,0.103759765625,0.08348678797483444,0.06528574973344803,0.9065400755666808,412.85561182221045,0.16637520492076874,0.22239996492862701,0.9937288642024454,0.9882437308050526,0.9967542630358949,441.60546875,0.10781383514404297,0.86474609375,0.18235167860984802
qwen,coco_karpathy,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.2699212431907654,0.26630984662770063,0.27405293817064375,0.034912109375,0.01953125,0.080322265625,0.06494140625,0.14473089575767517,0.1251903474330902,0.9004675542050787,440.73971130473836,0.19001471996307373,0.2861538827419281,0.994019067252575,0.9861952419207256,0.9971269799115946,458.998046875,0.1120600700378418,0.863525390625,0.24615202844142914
qwen,coco_karpathy,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2699212431907654,0.26630984662770063,0.27405293817064375,-0.039794921875,0.015869140625,0.046630859375,0.102294921875,0.14473089575767517,0.1251903474330902,0.9004675542050787,440.73971130473836,0.19001471996307373,0.2861538827419281,0.994019067252575,0.9861952419207256,0.9971269799115946,458.998046875,0.1120600700378418,0.863525390625,0.24615202844142914
qwen,coco_karpathy,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2699212431907654,0.26630984662770063,0.27405293817064375,-0.079833984375,0.014892578125,0.027587890625,0.122314453125,0.14473089575767517,0.1251903474330902,0.9004675542050787,440.73971130473836,0.19001471996307373,0.2861538827419281,0.994019067252575,0.9861952419207256,0.9971269799115946,458.998046875,0.1120600700378418,0.863525390625,0.24615202844142914
qwen,coco_karpathy,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.2925223112106323,0.2896341088380723,0.295782313694508,0.0087890625,0.02490234375,0.05224609375,0.068359375,0.1533210724592209,0.13920125365257263,0.918968338477519,357.3489931658938,0.22951552271842957,0.323422372341156,0.9919426581893279,0.9845581884394135,0.9975072335897853,371.052734375,0.09058904647827148,0.889892578125,0.2499762624502182
qwen,coco_karpathy,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2925223112106323,0.2896341088380723,0.295782313694508,-0.04150390625,0.020751953125,0.03125,0.093505859375,0.1533210724592209,0.13920125365257263,0.918968338477519,357.3489931658938,0.22951552271842957,0.323422372341156,0.9919426581893279,0.9845581884394135,0.9975072335897853,371.052734375,0.09058904647827148,0.889892578125,0.2499762624502182
qwen,coco_karpathy,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2925223112106323,0.2896341088380723,0.295782313694508,-0.06787109375,0.0185546875,0.020263671875,0.106689453125,0.1533210724592209,0.13920125365257263,0.918968338477519,357.3489931658938,0.22951552271842957,0.323422372341156,0.9919426581893279,0.9845581884394135,0.9975072335897853,371.052734375,0.09058904647827148,0.889892578125,0.2499762624502182
qwen,coco_karpathy,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.3322598934173584,0.3283233530310099,0.33592863036028575,0.017578125,0.021728515625,0.038818359375,0.04296875,0.1734481006860733,0.1588117778301239,0.9463186828407938,229.06529666919056,0.45788782835006714,0.8239538073539734,0.9940576369216734,0.9921222034920903,0.9979471002576672,276.78125,0.06757354736328125,0.9228515625,0.4355991780757904
qwen,coco_karpathy,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.3322598934173584,0.3283233530310099,0.33592863036028575,-0.0244140625,0.017333984375,0.022216796875,0.06396484375,0.1734481006860733,0.1588117778301239,0.9463186828407938,229.06529666919056,0.45788782835006714,0.8239538073539734,0.9940576369216734,0.9921222034920903,0.9979471002576672,276.78125,0.06757354736328125,0.9228515625,0.4355991780757904
qwen,coco_karpathy,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.3322598934173584,0.3283233530310099,0.33592863036028575,-0.05224609375,0.0146484375,0.010986328125,0.077880859375,0.1734481006860733,0.1588117778301239,0.9463186828407938,229.06529666919056,0.45788782835006714,0.8239538073539734,0.9940576369216734,0.9921222034920903,0.9979471002576672,276.78125,0.06757354736328125,0.9228515625,0.4355991780757904
qwen,coco_karpathy,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.1157359778881073,0.11365675282286247,0.11776567693832476,0.01611328125,0.01025390625,0.0244140625,0.0185546875,0.06143280863761902,0.05430317670106888,0.9795605881308616,73.7048718406599,0.23455558717250824,0.6667289137840271,0.9963577811859999,0.9959475336290409,0.9970839609191536,137.607421875,0.03359556198120117,0.9619140625,0.2341461330652237
qwen,coco_karpathy,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.1157359778881073,0.11365675282286247,0.11776567693832476,-0.001953125,0.008544921875,0.01708984375,0.027587890625,0.06143280863761902,0.05430317670106888,0.9795605881308616,73.7048718406599,0.23455558717250824,0.6667289137840271,0.9963577811859999,0.9959475336290409,0.9970839609191536,137.607421875,0.03359556198120117,0.9619140625,0.2341461330652237
qwen,coco_karpathy,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.1157359778881073,0.11365675282286247,0.11776567693832476,-0.01708984375,0.007568359375,0.010498046875,0.03515625,0.06143280863761902,0.05430317670106888,0.9795605881308616,73.7048718406599,0.23455558717250824,0.6667289137840271,0.9963577811859999,0.9959475336290409,0.9970839609191536,137.607421875,0.03359556198120117,0.9619140625,0.2341461330652237
