family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,coco_karpathy,last_token,True,3,0.42857142857142855,10,10,10,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2328208088874817,0.23010702822430176,0.23543512944379472,0.096923828125,0.008544921875,0.102783203125,0.014404296875,0.14183631539344788,0.09098449349403381,0.9154904004736873,374.547322454778,0.2542407810688019,0.6604885458946228,0.9902284238859409,0.979615768645371,0.9958874182883618,369.234375,0.09014511108398438,0.887451171875,0.23199208080768585
smol,coco_karpathy,last_token,True,3,0.42857142857142855,10,10,10,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2328208088874817,0.23010702822430176,0.23543512944379472,0.025146484375,0.00732421875,0.068115234375,0.05029296875,0.14183631539344788,0.09098449349403381,0.9154904004736873,374.547322454778,0.2542407810688019,0.6604885458946228,0.9902284238859409,0.979615768645371,0.9958874182883618,369.234375,0.09014511108398438,0.887451171875,0.23199208080768585
smol,coco_karpathy,last_token,True,4,0.5714285714285714,13,13,13,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.4522102475166321,0.4489037401566748,0.4558857408221229,0.072509765625,0.013671875,0.08642578125,0.027587890625,0.24643950164318085,0.20577076077461243,0.9184384523726995,357.80669086720724,0.3548028767108917,0.9200901985168457,0.9866868193747591,0.9730337281615099,0.9965526381718502,351.154296875,0.08573102951049805,0.896484375,0.3505241572856903
smol,coco_karpathy,last_token,True,4,0.5714285714285714,13,13,13,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.4522102475166321,0.4489037401566748,0.4558857408221229,-0.007080078125,0.0126953125,0.047607421875,0.0673828125,0.24643950164318085,0.20577076077461243,0.9184384523726995,357.80669086720724,0.3548028767108917,0.9200901985168457,0.9866868193747591,0.9730337281615099,0.9965526381718502,351.154296875,0.08573102951049805,0.896484375,0.3505241572856903
smol,coco_karpathy,last_token,True,4,0.5714285714285714,13,13,13,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.4522102475166321,0.4489037401566748,0.4558857408221229,-0.063720703125,0.01123046875,0.020751953125,0.095703125,0.24643950164318085,0.20577076077461243,0.9184384523726995,357.80669086720724,0.3548028767108917,0.9200901985168457,0.9866868193747591,0.9730337281615099,0.9965526381718502,351.154296875,0.08573102951049805,0.896484375,0.3505241572856903
smol,coco_karpathy,last_token,True,5,0.7142857142857142,16,16,16,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.5471077561378479,0.5429661784146447,0.5518252468595165,0.056884765625,0.01318359375,0.068115234375,0.0244140625,0.29512208700180054,0.25198569893836975,0.9395109120035672,266.10771567556895,0.48749539256095886,1.4401739835739136,0.9851020329959812,0.9758788374097378,0.9965961787370207,269.818359375,0.06587362289428711,0.921630859375,0.4825288951396942
smol,coco_karpathy,last_token,True,5,0.7142857142857142,16,16,16,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.5471077561378479,0.5429661784146447,0.5518252468595165,-0.017333984375,0.01220703125,0.031982421875,0.0615234375,0.29512208700180054,0.25198569893836975,0.9395109120035672,266.10771567556895,0.48749539256095886,1.4401739835739136,0.9851020329959812,0.9758788374097378,0.9965961787370207,269.818359375,0.06587362289428711,0.921630859375,0.4825288951396942
smol,coco_karpathy,last_token,True,5,0.7142857142857142,16,16,16,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.5471077561378479,0.5429661784146447,0.5518252468595165,-0.053955078125,0.010009765625,0.015869140625,0.079833984375,0.29512208700180054,0.25198569893836975,0.9395109120035672,266.10771567556895,0.48749539256095886,1.4401739835739136,0.9851020329959812,0.9758788374097378,0.9965961787370207,269.818359375,0.06587362289428711,0.921630859375,0.4825288951396942
smol,coco_karpathy,last_token,True,6,0.8571428571428571,20,20,20,11,2.0,4096,0.001,False,1.1,1024,512,1200,1.126272201538086,1.1148340956511675,1.1382290484907571,0.03515625,0.018310546875,0.044921875,0.028076171875,0.5954941511154175,0.5307781100273132,0.9593292148049789,176.88809749665398,1.0926846265792847,4.082977771759033,0.9811053163389138,0.9732334872933043,0.9974612893159644,185.134765625,0.045198917388916016,0.947265625,1.1154881715774536
smol,coco_karpathy,last_token,True,6,0.8571428571428571,20,20,20,11,2.0,4096,0.001,False,1.25,1024,512,1200,1.126272201538086,1.1148340956511675,1.1382290484907571,-0.01611328125,0.015869140625,0.021728515625,0.0537109375,0.5954941511154175,0.5307781100273132,0.9593292148049789,176.88809749665398,1.0926846265792847,4.082977771759033,0.9811053163389138,0.9732334872933043,0.9974612893159644,185.134765625,0.045198917388916016,0.947265625,1.1154881715774536
smol,coco_karpathy,last_token,True,6,0.8571428571428571,20,20,20,11,2.0,4096,0.001,False,1.5,1024,512,1200,1.126272201538086,1.1148340956511675,1.1382290484907571,-0.02783203125,0.014892578125,0.016845703125,0.0595703125,0.5954941511154175,0.5307781100273132,0.9593292148049789,176.88809749665398,1.0926846265792847,4.082977771759033,0.9811053163389138,0.9732334872933043,0.9974612893159644,185.134765625,0.045198917388916016,0.947265625,1.1154881715774536
smol,coco_karpathy,last_token,True,7,1.0,23,23,23,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.1525285243988037,0.150942320064496,0.15445413759916846,0.025390625,0.020263671875,0.04833984375,0.043212890625,0.07954669743776321,0.0729818195104599,0.9447477644582154,240.2200348551702,0.1488998979330063,0.27949094772338867,0.9875237210806752,0.9812540110091703,0.9975973940258441,252.01171875,0.06152629852294922,0.9248046875,0.1509043127298355
smol,coco_karpathy,last_token,True,7,1.0,23,23,23,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.1525285243988037,0.150942320064496,0.15445413759916846,-0.02880859375,0.018310546875,0.023193359375,0.0703125,0.07954669743776321,0.0729818195104599,0.9447477644582154,240.2200348551702,0.1488998979330063,0.27949094772338867,0.9875237210806752,0.9812540110091703,0.9975973940258441,252.01171875,0.06152629852294922,0.9248046875,0.1509043127298355
smol,coco_karpathy,last_token,True,7,1.0,23,23,23,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.1525285243988037,0.150942320064496,0.15445413759916846,-0.0439453125,0.01611328125,0.017822265625,0.077880859375,0.07954669743776321,0.0729818195104599,0.9447477644582154,240.2200348551702,0.1488998979330063,0.27949094772338867,0.9875237210806752,0.9812540110091703,0.9975973940258441,252.01171875,0.06152629852294922,0.9248046875,0.1509043127298355
