family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.1388443559408188,0.137187098204231,0.14082618365318922,0.181884765625,0.183837890625,0.003662109375,0.005615234375,0.042939238250255585,0.09590510278940201,0.8537757724462485,646.7901184298048,0.16180752217769623,0.1026170402765274,0.9944199443729248,0.9677289332451801,0.9984254510145247,608.1328125,0.1484699249267578,0.80859375,0.13646112382411957
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.1388443559408188,0.137187098204231,0.14082618365318922,0.177978515625,0.182373046875,0.003173828125,0.007568359375,0.042939238250255585,0.09590510278940201,0.8537757724462485,646.7901184298048,0.16180752217769623,0.1026170402765274,0.9944199443729248,0.9677289332451801,0.9984254510145247,608.1328125,0.1484699249267578,0.80859375,0.13646112382411957
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.6039633750915527,0.5981647923239507,0.6106956462012022,0.99951171875,0.999755859375,0.0,0.000244140625,0.18649673461914062,0.4174666404724121,0.06995062673560175,3993.329860544262,0.42501237988471985,0.31069910526275635,0.9894987180364931,0.7755827173157135,0.9945548727935449,1908.4921875,0.4659404754638672,0.0,0.31349098682403564
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.6039633750915527,0.5981647923239507,0.6106956462012022,0.998046875,0.9990234375,0.0,0.0009765625,0.18649673461914062,0.4174666404724121,0.06995062673560175,3993.329860544262,0.42501237988471985,0.31069910526275635,0.9894987180364931,0.7755827173157135,0.9945548727935449,1908.4921875,0.4659404754638672,0.0,0.31349098682403564
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.6039633750915527,0.5981647923239507,0.6106956462012022,0.99072265625,0.995361328125,0.0,0.004638671875,0.18649673461914062,0.4174666404724121,0.06995062673560175,3993.329860544262,0.42501237988471985,0.31069910526275635,0.9894987180364931,0.7755827173157135,0.9945548727935449,1908.4921875,0.4659404754638672,0.0,0.31349098682403564
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.17822265625,0.177734375,0.005126953125,0.004638671875,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.177734375,0.177734375,0.0048828125,0.0048828125,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.17431640625,0.1767578125,0.004150390625,0.006591796875,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,1.0,0.999755859375,0.000244140625,0.0,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,0.99755859375,0.998779296875,0.0,0.001220703125,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,0.98193359375,0.990966796875,0.0,0.009033203125,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,False,1.1,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.178955078125,0.177490234375,0.005615234375,0.004150390625,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,False,1.25,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.177490234375,0.17724609375,0.005126953125,0.0048828125,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,False,1.5,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.174072265625,0.17626953125,0.00439453125,0.006591796875,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,True,1.1,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.99951171875,0.999755859375,0.0,0.000244140625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,True,1.25,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.998046875,0.9990234375,0.0,0.0009765625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,2.0,4096,0.001,True,1.5,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.98388671875,0.991943359375,0.0,0.008056640625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,False,1.1,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.17822265625,0.177734375,0.005126953125,0.004638671875,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,False,1.25,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.177734375,0.177734375,0.0048828125,0.0048828125,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,False,1.5,1024,512,1200,0.13935557007789612,0.13777027929718316,0.1413802976087027,0.17431640625,0.1767578125,0.004150390625,0.006591796875,0.04299412667751312,0.0963614359498024,0.8570407267003236,630.0611174452627,0.16404026746749878,0.10682293027639389,0.9942013954239621,0.9678476567180305,0.9981524379681819,593.744140625,0.1449570655822754,0.81689453125,0.13950517773628235
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,True,1.1,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,1.0,0.999755859375,0.000244140625,0.0,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,True,1.25,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,0.99755859375,0.998779296875,0.0,0.001220703125,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.0003,True,1.5,1024,512,1200,0.6137434244155884,0.6072968887368916,0.6213275602131034,0.98193359375,0.990966796875,0.0,0.009033203125,0.18964335322380066,0.42410001158714294,0.0722866503576367,3975.875596697496,0.42689868807792664,0.31509140133857727,0.9922676650953258,0.7767784806286397,0.9912639482944573,1912.326171875,0.4668765068054199,0.0,0.31878167390823364
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,False,1.1,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.178955078125,0.177490234375,0.005615234375,0.004150390625,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,False,1.25,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.177490234375,0.17724609375,0.005126953125,0.0048828125,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,False,1.5,1024,512,1200,0.1378512680530548,0.13628021636432094,0.13982640165486374,0.174072265625,0.17626953125,0.00439453125,0.006591796875,0.04260289669036865,0.09524836391210556,0.857264443636397,629.4751481272353,0.16055262088775635,0.10312381386756897,0.9940176831434736,0.9674225109730137,0.9985868895791071,590.62890625,0.1441965103149414,0.817138671875,0.13650500774383545
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,True,1.1,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.99951171875,0.999755859375,0.0,0.000244140625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,True,1.25,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.998046875,0.9990234375,0.0,0.0009765625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,1,0.14285714285714285,5,5,5,37,4.0,4096,0.001,True,1.5,1024,512,1200,0.6063295006752014,0.6001385283350829,0.6136782690839027,0.98388671875,0.991943359375,0.0,0.008056640625,0.18697552382946014,0.41935399174690247,0.07116723443513803,3996.649218137389,0.42325446009635925,0.3138362467288971,0.9925361598634308,0.7775699991448247,0.9654412628979759,1903.134765625,0.464632511138916,0.0,0.3143279254436493
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,False,1.1,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,0.1845703125,0.19677734375,0.00732421875,0.01953125,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,False,1.25,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,0.07763671875,0.14501953125,0.005615234375,0.072998046875,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,False,1.5,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,-0.1435546875,0.035400390625,0.004638671875,0.18359375,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,0.869140625,0.932861328125,0.001708984375,0.0654296875,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,0.361328125,0.6806640625,0.0,0.3193359375,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,-0.6826171875,0.15869140625,0.0,0.84130859375,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,0.182373046875,0.1962890625,0.006591796875,0.0205078125,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,0.074462890625,0.143798828125,0.005126953125,0.074462890625,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,-0.144775390625,0.034912109375,0.00439453125,0.18408203125,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,True,1.1,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,0.8671875,0.931640625,0.001953125,0.06640625,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,True,1.25,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,0.349609375,0.6748046875,0.0,0.3251953125,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,2.0,4096,0.001,True,1.5,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,-0.69287109375,0.153564453125,0.0,0.846435546875,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,False,1.1,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,0.1845703125,0.19677734375,0.00732421875,0.01953125,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,False,1.25,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,0.07763671875,0.14501953125,0.005615234375,0.072998046875,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,False,1.5,1024,512,1200,0.18395143747329712,0.1822505039293901,0.18582996624172665,-0.1435546875,0.035400390625,0.004638671875,0.18359375,0.07952338457107544,0.10442806035280228,0.8318887705561843,739.8844254014558,0.20908929407596588,0.17946548759937286,0.9957024458106702,0.9726685362976684,0.99873783629138,706.38671875,0.17245769500732422,0.78173828125,0.19323879480361938
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,True,1.1,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,0.869140625,0.932861328125,0.001708984375,0.0654296875,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,True,1.25,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,0.361328125,0.6806640625,0.0,0.3193359375,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.0003,True,1.5,1024,512,1200,0.6478259563446045,0.6426965888982522,0.6535693049081601,-0.6826171875,0.15869140625,0.0,0.84130859375,0.2778986692428589,0.3699272871017456,0.0647945093373941,4033.2026527194735,0.3830106258392334,0.3206091821193695,0.9928810898881965,0.7313373563602343,0.9944066715425509,1919.138671875,0.4685397148132324,0.0,0.32718151807785034
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,False,1.1,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,0.182373046875,0.1962890625,0.006591796875,0.0205078125,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,False,1.25,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,0.074462890625,0.143798828125,0.005126953125,0.074462890625,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,False,1.5,1024,512,1200,0.18257781863212585,0.18087256356957368,0.18442721642568358,-0.144775390625,0.034912109375,0.00439453125,0.18408203125,0.07898494601249695,0.10359286516904831,0.8316923053375074,740.4768388225098,0.20551979541778564,0.1737925261259079,0.9960010001378505,0.972837592731982,0.9987493170898178,705.435546875,0.1722254753112793,0.78173828125,0.18968600034713745
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,0.8671875,0.931640625,0.001953125,0.06640625,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,0.349609375,0.6748046875,0.0,0.3251953125,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.6348251700401306,0.6298936661565676,0.6403428112360416,-0.69287109375,0.153564453125,0.0,0.846435546875,0.272946298122406,0.361878901720047,0.06485726997911993,4032.9279697424736,0.37498268485069275,0.31210827827453613,0.9934129824715344,0.732477802024448,0.9933605349437608,1903.72265625,0.46477603912353516,0.0,0.31859269738197327
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.18411019444465637,0.18228141338258866,0.185890444645338,0.18994140625,0.200439453125,0.00927734375,0.019775390625,0.07945643365383148,0.10465377569198608,0.8333200404636143,735.1421177457923,0.20909403264522552,0.17949585616588593,0.995876549550928,0.9725724380436797,0.9989160296798703,703.533203125,0.17176103591918945,0.779052734375,0.19367466866970062
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.18411019444465637,0.18228141338258866,0.185890444645338,0.07958984375,0.146484375,0.008056640625,0.074951171875,0.07945643365383148,0.10465377569198608,0.8333200404636143,735.1421177457923,0.20909403264522552,0.17949585616588593,0.995876549550928,0.9725724380436797,0.9989160296798703,703.533203125,0.17176103591918945,0.779052734375,0.19367466866970062
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.18411019444465637,0.18228141338258866,0.185890444645338,-0.140625,0.0380859375,0.00634765625,0.18505859375,0.07945643365383148,0.10465377569198608,0.8333200404636143,735.1421177457923,0.20909403264522552,0.17949585616588593,0.995876549550928,0.9725724380436797,0.9989160296798703,703.533203125,0.17176103591918945,0.779052734375,0.19367466866970062
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6451916694641113,0.6393976694933372,0.6505708402226447,0.88330078125,0.940185546875,0.00146484375,0.058349609375,0.2767433226108551,0.36844831705093384,0.0636027794264756,4032.402212009542,0.3729015588760376,0.32163041830062866,0.9919695755820036,0.7304853266359628,0.9938373857046495,1914.396484375,0.46738195419311523,0.0,0.32538846135139465
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6451916694641113,0.6393976694933372,0.6505708402226447,0.37744140625,0.688720703125,0.0,0.311279296875,0.2767433226108551,0.36844831705093384,0.0636027794264756,4032.402212009542,0.3729015588760376,0.32163041830062866,0.9919695755820036,0.7304853266359628,0.9938373857046495,1914.396484375,0.46738195419311523,0.0,0.32538846135139465
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6451916694641113,0.6393976694933372,0.6505708402226447,-0.68798828125,0.156005859375,0.0,0.843994140625,0.2767433226108551,0.36844831705093384,0.0636027794264756,4032.402212009542,0.3729015588760376,0.32163041830062866,0.9919695755820036,0.7304853266359628,0.9938373857046495,1914.396484375,0.46738195419311523,0.0,0.32538846135139465
qwen,coco_karpathy,final_quarter,False,2,0.2857142857142857,10,10,10,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.18245741724967957,0.18066080844146198,0.18422114952118135,0.18896484375,0.20068359375,0.008544921875,0.020263671875,0.07881021499633789,0.10364720970392227,0.83326928252393,735.0956130505543,0.204863503575325,0.17354799807071686,0.9959605299237332,0.9725373914751397,0.9987351225013018,701.068359375,0.1711592674255371,0.779052734375,0.18940141797065735
