family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.6077569127082825,0.6041768940776819,0.6113648954851669,1.0,1.0,0.0,0.0,0.1629970520734787,0.4447598457336426,0.0684300958724884,4034.052940615926,0.34149685502052307,0.30811840295791626,0.9929959952608485,0.8385642416371473,0.9882800106382849,1880.20703125,0.45903491973876953,0.0,0.32750895619392395
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.6077569127082825,0.6041768940776819,0.6113648954851669,1.0,1.0,0.0,0.0,0.1629970520734787,0.4447598457336426,0.0684300958724884,4034.052940615926,0.34149685502052307,0.30811840295791626,0.9929959952608485,0.8385642416371473,0.9882800106382849,1880.20703125,0.45903491973876953,0.0,0.32750895619392395
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.09299252927303314,0.09236740839478444,0.09367723833056515,0.14697265625,0.14697265625,0.003662109375,0.003662109375,0.021396351978182793,0.0715961828827858,0.8750869666578214,546.4806836302364,0.13012385368347168,0.19606353342533112,0.9957476219710156,0.9881780411941401,0.9984211303949561,542.0703125,0.1323413848876953,0.849853515625,0.12632276117801666
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.09299252927303314,0.09236740839478444,0.09367723833056515,0.14404296875,0.145751953125,0.00341796875,0.005126953125,0.021396351978182793,0.0715961828827858,0.8750869666578214,546.4806836302364,0.13012385368347168,0.19606353342533112,0.9957476219710156,0.9881780411941401,0.9984211303949561,542.0703125,0.1323413848876953,0.849853515625,0.12632276117801666
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.09299252927303314,0.09236740839478444,0.09367723833056515,0.14306640625,0.145263671875,0.00341796875,0.005615234375,0.021396351978182793,0.0715961828827858,0.8750869666578214,546.4806836302364,0.13012385368347168,0.19606353342533112,0.9957476219710156,0.9881780411941401,0.9984211303949561,542.0703125,0.1323413848876953,0.849853515625,0.12632276117801666
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.6183416247367859,0.614980888820719,0.6220242495212005,1.0,1.0,0.0,0.0,0.16451287269592285,0.45382869243621826,0.06802712389283928,4034.485155874233,0.3504013419151306,0.30857396125793457,0.9928290417212797,0.839249046511408,0.9948754364676753,1888.857421875,0.46114683151245117,0.0,0.3346330523490906
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.6183416247367859,0.614980888820719,0.6220242495212005,1.0,1.0,0.0,0.0,0.16451287269592285,0.45382869243621826,0.06802712389283928,4034.485155874233,0.3504013419151306,0.30857396125793457,0.9928290417212797,0.839249046511408,0.9948754364676753,1888.857421875,0.46114683151245117,0.0,0.3346330523490906
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.6183416247367859,0.614980888820719,0.6220242495212005,1.0,1.0,0.0,0.0,0.16451287269592285,0.45382869243621826,0.06802712389283928,4034.485155874233,0.3504013419151306,0.30857396125793457,0.9928290417212797,0.839249046511408,0.9948754364676753,1888.857421875,0.46114683151245117,0.0,0.3346330523490906
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.0917748510837555,0.09116676428202482,0.09244628818778437,0.14697265625,0.147216796875,0.00341796875,0.003662109375,0.0211896114051342,0.070585235953331,0.8750998741102934,546.0095226847669,0.12450309097766876,0.19232553243637085,0.9957245151939508,0.9881800615144049,0.9983695375828829,538.8828125,0.1315631866455078,0.849853515625,0.12083419412374496
pali,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.0917748510837555,0.09116676428202482,0.09244628818778437,0.14453125,0.14599609375,0.00341796875,0.0048828125,0.0211896114051342,0.070585235953331,0.8750998741102934,546.0095226847669,0.12450309097766876,0.19232553243637085,0.9957245151939508,0.9881800615144049,0.9983695375828829,538.8828125,0.1315631866455078,0.849853515625,0.12083419412374496
