family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
qwen,pixelprose,last_token,True,3,0.42857142857142855,15,15,15,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.15568476915359497,0.15329563104896807,0.15777237351358053,0.130859375,0.009521484375,0.128173828125,0.0068359375,0.10634112358093262,0.04934363439679146,0.9093824417491668,404.4276550713456,0.15158075094223022,0.2476986199617386,0.9916598685578369,0.9838817624344598,0.9972422419993509,402.412109375,0.09824514389038086,0.8720703125,0.18091298639774323
qwen,pixelprose,last_token,True,3,0.42857142857142855,15,15,15,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.15568476915359497,0.15329563104896807,0.15777237351358053,0.1171875,0.008544921875,0.122314453125,0.013671875,0.10634112358093262,0.04934363439679146,0.9093824417491668,404.4276550713456,0.15158075094223022,0.2476986199617386,0.9916598685578369,0.9838817624344598,0.9972422419993509,402.412109375,0.09824514389038086,0.8720703125,0.18091298639774323
qwen,pixelprose,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.2744090259075165,0.2707351135897625,0.27806568910964413,0.165771484375,0.011474609375,0.15771484375,0.00341796875,0.18100795149803162,0.09340107440948486,0.8874871755236948,505.59896681451124,0.1941058486700058,0.31744563579559326,0.9933148288601669,0.9786202541733107,0.9988210323496972,483.783203125,0.11811113357543945,0.84765625,0.26137903332710266
qwen,pixelprose,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2744090259075165,0.2707351135897625,0.27806568910964413,0.159912109375,0.010986328125,0.1552734375,0.00634765625,0.18100795149803162,0.09340107440948486,0.8874871755236948,505.59896681451124,0.1941058486700058,0.31744563579559326,0.9933148288601669,0.9786202541733107,0.9988210323496972,483.783203125,0.11811113357543945,0.84765625,0.26137903332710266
qwen,pixelprose,last_token,True,4,0.5714285714285714,20,20,20,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2744090259075165,0.2707351135897625,0.27806568910964413,0.131103515625,0.010009765625,0.141845703125,0.020751953125,0.18100795149803162,0.09340107440948486,0.8874871755236948,505.59896681451124,0.1941058486700058,0.31744563579559326,0.9933148288601669,0.9786202541733107,0.9988210323496972,483.783203125,0.11811113357543945,0.84765625,0.26137903332710266
qwen,pixelprose,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.2711648643016815,0.2677119903397397,0.27512765468491124,0.122314453125,0.007080078125,0.119384765625,0.004150390625,0.17235472798347473,0.09881016612052917,0.911637165821617,392.6179568871818,0.24747620522975922,0.3807699978351593,0.9905719771916022,0.97882410880063,0.9983981563447979,383.412109375,0.09360647201538086,0.884521484375,0.26715660095214844
qwen,pixelprose,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2711648643016815,0.2677119903397397,0.27512765468491124,0.112060546875,0.00634765625,0.114990234375,0.00927734375,0.17235472798347473,0.09881016612052917,0.911637165821617,392.6179568871818,0.24747620522975922,0.3807699978351593,0.9905719771916022,0.97882410880063,0.9983981563447979,383.412109375,0.09360647201538086,0.884521484375,0.26715660095214844
qwen,pixelprose,last_token,True,5,0.7142857142857142,25,25,25,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2711648643016815,0.2677119903397397,0.27512765468491124,0.066162109375,0.006103515625,0.09228515625,0.0322265625,0.17235472798347473,0.09881016612052917,0.911637165821617,392.6179568871818,0.24747620522975922,0.3807699978351593,0.9905719771916022,0.97882410880063,0.9983981563447979,383.412109375,0.09360647201538086,0.884521484375,0.26715660095214844
qwen,pixelprose,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.2734682261943817,0.2694888859630737,0.27710355166418593,0.0859375,0.012451171875,0.077392578125,0.00390625,0.17222705483436584,0.10124120116233826,0.9487330829831382,219.79809343160937,0.4333866834640503,0.7565125226974487,0.9919735870605401,0.9892404132838746,0.9985390352043465,254.4453125,0.06212043762207031,0.927001953125,0.4377751648426056
qwen,pixelprose,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.2734682261943817,0.2694888859630737,0.27710355166418593,0.076171875,0.01123046875,0.07373046875,0.0087890625,0.17222705483436584,0.10124120116233826,0.9487330829831382,219.79809343160937,0.4333866834640503,0.7565125226974487,0.9919735870605401,0.9892404132838746,0.9985390352043465,254.4453125,0.06212043762207031,0.927001953125,0.4377751648426056
qwen,pixelprose,last_token,True,6,0.8571428571428571,30,30,30,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.2734682261943817,0.2694888859630737,0.27710355166418593,0.04296875,0.01025390625,0.05810546875,0.025390625,0.17222705483436584,0.10124120116233826,0.9487330829831382,219.79809343160937,0.4333866834640503,0.7565125226974487,0.9919735870605401,0.9892404132838746,0.9985390352043465,254.4453125,0.06212043762207031,0.927001953125,0.4377751648426056
qwen,pixelprose,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.1,1024,512,1200,0.0862550288438797,0.08451166675804415,0.08773587482755829,0.039794921875,0.005615234375,0.035400390625,0.001220703125,0.05518665164709091,0.031068377196788788,0.9802047679132737,75.57013819816444,0.23592963814735413,0.7687475681304932,0.9949108616302017,0.99453711212745,0.9989762942007713,125.142578125,0.030552387237548828,0.96630859375,0.23319508135318756
qwen,pixelprose,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.25,1024,512,1200,0.0862550288438797,0.08451166675804415,0.08773587482755829,0.038818359375,0.005615234375,0.034912109375,0.001708984375,0.05518665164709091,0.031068377196788788,0.9802047679132737,75.57013819816444,0.23592963814735413,0.7687475681304932,0.9949108616302017,0.99453711212745,0.9989762942007713,125.142578125,0.030552387237548828,0.96630859375,0.23319508135318756
qwen,pixelprose,last_token,True,7,1.0,35,35,35,11,2.0,4096,0.001,False,1.5,1024,512,1200,0.0862550288438797,0.08451166675804415,0.08773587482755829,0.026611328125,0.00537109375,0.029052734375,0.0078125,0.05518665164709091,0.031068377196788788,0.9802047679132737,75.57013819816444,0.23592963814735413,0.7687475681304932,0.9949108616302017,0.99453711212745,0.9989762942007713,125.142578125,0.030552387237548828,0.96630859375,0.23319508135318756
