family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.1,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.25,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,False,1.5,1024,512,1200,0.05483096465468407,0.05398447358347767,0.05552669157332275,0.084716796875,0.084716796875,0.0,0.0,0.000996685354039073,0.053834278136491776,0.9385207058624341,267.3406094372726,0.1305135041475296,0.13571180403232574,0.99340566516093,0.9906525345788828,0.999668071789141,290.015625,0.07080459594726562,0.915771484375,0.12827804684638977
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.1,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.25,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,23,4.0,4096,0.001,True,1.5,1024,512,1200,0.452852338552475,0.4479059588047676,0.4572825022813049,1.0,1.0,0.0,0.0,0.009873902425169945,0.4429784417152405,0.0908392898978186,3948.8035357413523,0.3003731966018677,0.3011186420917511,0.9944116575556688,0.8937950884726138,0.9925069381378742,1857.24609375,0.4534292221069336,0.0,0.29567739367485046
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.1,1024,512,1200,0.056189585477113724,0.055456528526337937,0.05695288250954036,0.085205078125,0.085205078125,0.0,0.0,0.001042467076331377,0.055147118866443634,0.935650808939784,281.5998746021279,0.1373179405927658,0.14675810933113098,0.9923698308565974,0.9895691322838953,0.9995719436620996,303.349609375,0.07405996322631836,0.915283203125,0.134955495595932
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.25,1024,512,1200,0.056189585477113724,0.055456528526337937,0.05695288250954036,0.084716796875,0.0849609375,0.0,0.000244140625,0.001042467076331377,0.055147118866443634,0.935650808939784,281.5998746021279,0.1373179405927658,0.14675810933113098,0.9923698308565974,0.9895691322838953,0.9995719436620996,303.349609375,0.07405996322631836,0.915283203125,0.134955495595932
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,False,1.5,1024,512,1200,0.056189585477113724,0.055456528526337937,0.05695288250954036,0.084228515625,0.084716796875,0.0,0.00048828125,0.001042467076331377,0.055147118866443634,0.935650808939784,281.5998746021279,0.1373179405927658,0.14675810933113098,0.9923698308565974,0.9895691322838953,0.9995719436620996,303.349609375,0.07405996322631836,0.915283203125,0.134955495595932
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.1,1024,512,1200,0.4517560601234436,0.44784061211394144,0.4558101472692215,1.0,1.0,0.0,0.0,0.009846358560025692,0.4419097304344177,0.09569074459330924,3912.167835835153,0.29885709285736084,0.3097558319568634,0.9978082422976834,0.8963433728682837,0.9913712251481518,1850.78515625,0.45185184478759766,0.0,0.2944991886615753
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.25,1024,512,1200,0.4517560601234436,0.44784061211394144,0.4558101472692215,1.0,1.0,0.0,0.0,0.009846358560025692,0.4419097304344177,0.09569074459330924,3912.167835835153,0.29885709285736084,0.3097558319568634,0.9978082422976834,0.8963433728682837,0.9913712251481518,1850.78515625,0.45185184478759766,0.0,0.2944991886615753
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.0003,True,1.5,1024,512,1200,0.4517560601234436,0.44784061211394144,0.4558101472692215,1.0,1.0,0.0,0.0,0.009846358560025692,0.4419097304344177,0.09569074459330924,3912.167835835153,0.29885709285736084,0.3097558319568634,0.9978082422976834,0.8963433728682837,0.9913712251481518,1850.78515625,0.45185184478759766,0.0,0.2944991886615753
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.1,1024,512,1200,0.05587948113679886,0.05515320291706303,0.056638948698309835,0.0849609375,0.0849609375,0.0,0.0,0.0010078845079988241,0.05487159639596939,0.9357839098746701,280.888013657521,0.1311047375202179,0.13403527438640594,0.9936450431747091,0.9908795186303724,0.9996540668199315,302.419921875,0.07383298873901367,0.91552734375,0.12885186076164246
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.25,1024,512,1200,0.05587948113679886,0.05515320291706303,0.056638948698309835,0.08447265625,0.084716796875,0.0,0.000244140625,0.0010078845079988241,0.05487159639596939,0.9357839098746701,280.888013657521,0.1311047375202179,0.13403527438640594,0.9936450431747091,0.9908795186303724,0.9996540668199315,302.419921875,0.07383298873901367,0.91552734375,0.12885186076164246
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,False,1.5,1024,512,1200,0.05587948113679886,0.05515320291706303,0.056638948698309835,0.083984375,0.08447265625,0.0,0.00048828125,0.0010078845079988241,0.05487159639596939,0.9357839098746701,280.888013657521,0.1311047375202179,0.13403527438640594,0.9936450431747091,0.9908795186303724,0.9996540668199315,302.419921875,0.07383298873901367,0.91552734375,0.12885186076164246
smol,coco_karpathy,final_quarter,False,0,0.0,0,0,0,37,2.0,4096,0.001,True,1.1,1024,512,1200,0.4437273144721985,0.439682412557886,0.4477540213163593,1.0,1.0,0.0,0.0,0.009716376662254333,0.43401092290878296,0.09302848081126362,3932.377420173694,0.293038934469223,0.30283454060554504,0.9971833238543699,0.8958525626275718,0.9931032724882431,1842.908203125,0.44992876052856445,0.0,0.28867560625076294
