family,dataset,pooling,audit,layer_idx,depth_fraction,llm_layer_number,vlm_layer_number,layer_number,seed,width_factor,d_sae,l1,normalize,dom_margin,train_examples,eval_examples,sae_steps,MFI,MFI_ci_low,MFI_ci_high,FMP,image_driven_frac,text_driven_frac,both_driven_frac,mean_text_delta,mean_image_delta,matched_gini,matched_eff_dim,image_only_mean_activation,llm_mean_activation,vlm_train_rec_r2,vlm_eval_rec_r2,llm_train_rec_r2,vlm_eval_l0,vlm_eval_active_frac,vlm_eval_dead_frac,vlm_eval_z_abs_mean
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.1,1024,512,1200,0.5559694766998291,0.5505415026113042,0.5612472583423369,1.0,0.0,1.0,0.0,0.49141234159469604,0.06455715745687485,0.09493714675410146,3974.6496315569766,0.6476078629493713,0.33606648445129395,0.9990027769841846,0.6951885988463924,0.9932155191519906,2087.232421875,0.5095782279968262,0.0,0.35202300548553467
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.25,1024,512,1200,0.5559694766998291,0.5505415026113042,0.5612472583423369,1.0,0.0,1.0,0.0,0.49141234159469604,0.06455715745687485,0.09493714675410146,3974.6496315569766,0.6476078629493713,0.33606648445129395,0.9990027769841846,0.6951885988463924,0.9932155191519906,2087.232421875,0.5095782279968262,0.0,0.35202300548553467
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,11,4.0,4096,0.001,True,1.5,1024,512,1200,0.5559694766998291,0.5505415026113042,0.5612472583423369,1.0,0.0,1.0,0.0,0.49141234159469604,0.06455715745687485,0.09493714675410146,3974.6496315569766,0.6476078629493713,0.33606648445129395,0.9990027769841846,0.6951885988463924,0.9932155191519906,2087.232421875,0.5095782279968262,0.0,0.35202300548553467
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.1,1024,512,1200,0.028773456811904907,0.02837870791345267,0.029188534997319947,0.184814453125,0.006103515625,0.184326171875,0.005615234375,0.02615036442875862,0.0026230940129607916,0.8616861747465266,607.7003729186174,0.0969512090086937,0.04311627522110939,0.994893971968406,0.9757479252086598,0.9949131521952873,593.48046875,0.14489269256591797,0.812255859375,0.03867286443710327
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.25,1024,512,1200,0.028773456811904907,0.02837870791345267,0.029188534997319947,0.182861328125,0.005859375,0.18359375,0.006591796875,0.02615036442875862,0.0026230940129607916,0.8616861747465266,607.7003729186174,0.0969512090086937,0.04311627522110939,0.994893971968406,0.9757479252086598,0.9949131521952873,593.48046875,0.14489269256591797,0.812255859375,0.03867286443710327
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,False,1.5,1024,512,1200,0.028773456811904907,0.02837870791345267,0.029188534997319947,0.180419921875,0.005615234375,0.1826171875,0.0078125,0.02615036442875862,0.0026230940129607916,0.8616861747465266,607.7003729186174,0.0969512090086937,0.04311627522110939,0.994893971968406,0.9757479252086598,0.9949131521952873,593.48046875,0.14489269256591797,0.812255859375,0.03867286443710327
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.1,1024,512,1200,0.5563498139381409,0.5510717593890149,0.5610958915058291,1.0,0.0,1.0,0.0,0.4920507073402405,0.06429912149906158,0.09026644955784811,3977.3747878448107,0.6111611723899841,0.32933422923088074,0.9974143612486375,0.6969645599226115,0.9979917203293569,2090.87890625,0.5104684829711914,0.0,0.3527929186820984
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.25,1024,512,1200,0.5563498139381409,0.5510717593890149,0.5610958915058291,1.0,0.0,1.0,0.0,0.4920507073402405,0.06429912149906158,0.09026644955784811,3977.3747878448107,0.6111611723899841,0.32933422923088074,0.9974143612486375,0.6969645599226115,0.9979917203293569,2090.87890625,0.5104684829711914,0.0,0.3527929186820984
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.0003,True,1.5,1024,512,1200,0.5563498139381409,0.5510717593890149,0.5610958915058291,1.0,0.0,1.0,0.0,0.4920507073402405,0.06429912149906158,0.09026644955784811,3977.3747878448107,0.6111611723899841,0.32933422923088074,0.9974143612486375,0.6969645599226115,0.9979917203293569,2090.87890625,0.5104684829711914,0.0,0.3527929186820984
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.1,1024,512,1200,0.027947843074798584,0.027566601804392122,0.028352347306372393,0.184814453125,0.00537109375,0.183349609375,0.00390625,0.025394709780812263,0.002553133061155677,0.8624561623971244,605.4886813905293,0.0904669538140297,0.04010048881173134,0.9949814630849553,0.9754530171170855,0.9949543913737401,585.884765625,0.14303827285766602,0.814453125,0.035904210060834885
qwen,pixelprose,final_quarter,False,0,0.0,0,0,0,23,2.0,4096,0.001,False,1.25,1024,512,1200,0.027947843074798584,0.027566601804392122,0.028352347306372393,0.184814453125,0.00537109375,0.183349609375,0.00390625,0.025394709780812263,0.002553133061155677,0.8624561623971244,605.4886813905293,0.0904669538140297,0.04010048881173134,0.9949814630849553,0.9754530171170855,0.9949543913737401,585.884765625,0.14303827285766602,0.814453125,0.035904210060834885
